INDICATOR_ID,COUNTRY_ID,YEAR,TYPE,METADATA
HEXPCSTPPPCAPGOV.LOC.HER.PU,MUS,2021,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.LOC.HER.PU,NOR,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,NOR,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,PHL,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,RUS,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,SWE,2018,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,SWE,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.LOC.HER.PU,SWE,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,AND,2021,"Data Status:All categories","Data in constant $"
HEXPCSTPPPCAPGOV.NTL.HER.PU,AND,2021,"Over Coverage:Type of heritage","Overestimation: includes other cultural activities"
HEXPCSTPPPCAPGOV.NTL.HER.PU,AUS,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,AZE,2019,"Over Coverage:Level of government","Includes expenditure from regional level of government"
HEXPCSTPPPCAPGOV.NTL.HER.PU,AZE,2019,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,AZE,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,BFA,2019,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,BFA,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,BGD,2021,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,BGD,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,BLR,2018,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,BLR,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,BRA,2019,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,BRA,2020,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,BRA,2021,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,CHL,2020,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,CHL,2021,"Different Coverage:Break in series","Break in series: change in methodology"
HEXPCSTPPPCAPGOV.NTL.HER.PU,CHL,2021,"Over Coverage:Level of government","Includes expenditure from regional level of government"
HEXPCSTPPPCAPGOV.NTL.HER.PU,CHN,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,COL,2018,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers for cultural heritage"
HEXPCSTPPPCAPGOV.NTL.HER.PU,COL,2019,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers for cultural heritage"
HEXPCSTPPPCAPGOV.NTL.HER.PU,COL,2020,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers for cultural heritage"
HEXPCSTPPPCAPGOV.NTL.HER.PU,COL,2021,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers for cultural heritage"
HEXPCSTPPPCAPGOV.NTL.HER.PU,CRI,2020,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,CRI,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,CRI,2021,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,CZE,2018,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,CZE,2018,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,CZE,2019,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,CZE,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,CZE,2020,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,CZE,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,ECU,2019,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,ECU,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,ECU,2020,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,ECU,2020,"Under Coverage:Type of flow","Includes only direct expenditure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,ESP,2017,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,ESP,2017,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,ESP,2018,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,ESP,2018,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,ESP,2019,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,ESP,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,ESP,2020,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,ESP,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,FIN,2017,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,FIN,2017,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,FIN,2018,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,FIN,2018,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,FIN,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,FIN,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,FIN,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,FIN,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,FRA,2018,"Data Status:All categories","Preliminary/Provisional data"
HEXPCSTPPPCAPGOV.NTL.HER.PU,FRA,2018,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers for cultural heritage"
HEXPCSTPPPCAPGOV.NTL.HER.PU,FRA,2018,"Under Coverage:Type of heritage","Does not include zoos, aquaria and botanical gardens, natural habitat, marine ecosystems, sanctuaries, reservoirs, urban parks, etc."
HEXPCSTPPPCAPGOV.NTL.HER.PU,FRA,2019,"Data Status:All categories","Preliminary/Provisional data"
HEXPCSTPPPCAPGOV.NTL.HER.PU,FRA,2019,"Under Coverage:Type of heritage","Does not include zoos, aquaria and botanical gardens, natural habitat, marine ecosystems, sanctuaries, reservoirs, urban parks, etc."
HEXPCSTPPPCAPGOV.NTL.HER.PU,FRA,2020,"Data Status:All categories","Preliminary/Provisional data"
HEXPCSTPPPCAPGOV.NTL.HER.PU,FRA,2020,"Under Coverage:Type of heritage","Does not include zoos, aquaria and botanical gardens, natural habitat, marine ecosystems, sanctuaries, reservoirs, urban parks, etc."
HEXPCSTPPPCAPGOV.NTL.HER.PU,GEO,2020,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,GEO,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,GRC,2020,"Over Coverage:Level of government","Includes expenditure from regional level of government"
HEXPCSTPPPCAPGOV.NTL.HER.PU,GRC,2020,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,GRC,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,HUN,2018,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,HUN,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,HUN,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,ISR,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,ISR,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,ISR,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,ISR,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,ISR,2021,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,ISR,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,JPN,2019,"Over Coverage:Level of government","Includes expenditure from regional level of government"
HEXPCSTPPPCAPGOV.NTL.HER.PU,JPN,2020,"Over Coverage:Level of government","Includes expenditure from regional level of government"
HEXPCSTPPPCAPGOV.NTL.HER.PU,JPN,2021,"Over Coverage:Level of government","Includes expenditure from regional level of government"
HEXPCSTPPPCAPGOV.NTL.HER.PU,KAZ,2019,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,KAZ,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,KEN,2021,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,LCA,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,LCA,2020,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,LCA,2020,"Under Coverage:Type of heritage","Includes natural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,LTU,2017,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,LTU,2017,"Over Coverage:Level of government","Includes expenditure from local level of government"
HEXPCSTPPPCAPGOV.NTL.HER.PU,LTU,2017,"Under Coverage:Level of government","Does not include local expenditure on natural heritage"
HEXPCSTPPPCAPGOV.NTL.HER.PU,LTU,2017,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,LTU,2018,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,LTU,2018,"Over Coverage:Level of government","Includes expenditure from local level of government"
HEXPCSTPPPCAPGOV.NTL.HER.PU,LTU,2018,"Under Coverage:Level of government","Does not include local expenditure on natural heritage"
HEXPCSTPPPCAPGOV.NTL.HER.PU,LTU,2018,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,LTU,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,LTU,2019,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,LTU,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,LUX,2021,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,MCO,2021,"Data Status:All categories","Data in constant $"
HEXPCSTPPPCAPGOV.NTL.HER.PU,MCO,2021,"Over Coverage:Type of heritage","Overestimation: includes other cultural activities"
HEXPCSTPPPCAPGOV.NTL.HER.PU,MCO,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,MDA,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,MDA,2019,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,MDA,2019,"Under Coverage:Type of heritage","Does not include libraries and archives activities"
HEXPCSTPPPCAPGOV.NTL.HER.PU,MDA,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,MDA,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,MDA,2021,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,MDA,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,MEX,2018,"Over Coverage:Level of government","Includes expenditure from regional level of government"
HEXPCSTPPPCAPGOV.NTL.HER.PU,MEX,2019,"Over Coverage:Level of government","Includes expenditure from regional level of government"
HEXPCSTPPPCAPGOV.NTL.HER.PU,MEX,2020,"Over Coverage:Level of government","Includes expenditure from regional level of government"
HEXPCSTPPPCAPGOV.NTL.HER.PU,MEX,2021,"Over Coverage:Level of government","Includes expenditure from regional level of government"
HEXPCSTPPPCAPGOV.NTL.HER.PU,MLT,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,MMR,2020,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,MMR,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,MUS,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,MUS,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,MUS,2021,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,NIC,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,NIC,2019,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,NIC,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,NIC,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,NIC,2020,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,NOR,2020,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,NOR,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,NOR,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,PER,2019,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,PER,2020,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,PER,2021,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,POL,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,POL,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,POL,2021,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,RUS,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,RUS,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,SLV,2021,"Qualifier:Data Quality","Low reliability, use with caution"
HEXPCSTPPPCAPGOV.NTL.HER.PU,SLV,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,SRB,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,SVK,2018,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,SVK,2018,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,TKM,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,TKM,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.NTL.HER.PU,TUR,2018,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,TUR,2019,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,TUR,2020,"Different Coverage:Level of government","No regional governmental structure"
HEXPCSTPPPCAPGOV.NTL.HER.PU,UZB,2020,"Over Coverage:Level of government","Includes expenditure from regional and local levels of government"
HEXPCSTPPPCAPGOV.NTL.HER.PU,VUT,2019,"Under Coverage:Type of flow","Does not include regional/local intergovernmental transfers"
HEXPCSTPPPCAPGOV.NTL.HER.PU,VUT,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.REG.HER.PU,AND,2021,"Data Status:All categories","Data in constant $"
HEXPCSTPPPCAPGOV.REG.HER.PU,AND,2021,"Over Coverage:Type of heritage","Overestimation: includes other cultural activities"
HEXPCSTPPPCAPGOV.REG.HER.PU,AUS,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.REG.HER.PU,BRA,2019,"Under Coverage:Type of flow","Does not include local intergovernmental transfers"
HEXPCSTPPPCAPGOV.REG.HER.PU,BRA,2020,"Under Coverage:Type of flow","Does not include local intergovernmental transfers"
HEXPCSTPPPCAPGOV.REG.HER.PU,BRA,2021,"Under Coverage:Type of flow","Does not include local intergovernmental transfers"
HEXPCSTPPPCAPGOV.REG.HER.PU,COL,2018,"Over Coverage:Level of government","Includes expenditure from local level of government"
HEXPCSTPPPCAPGOV.REG.HER.PU,COL,2018,"Under Coverage:Type of flow","Does not include local intergovernmental transfers"
HEXPCSTPPPCAPGOV.REG.HER.PU,COL,2019,"Over Coverage:Level of government","Includes expenditure from local level of government"
HEXPCSTPPPCAPGOV.REG.HER.PU,COL,2019,"Under Coverage:Type of flow","Does not include local intergovernmental transfers"
HEXPCSTPPPCAPGOV.REG.HER.PU,COL,2020,"Over Coverage:Level of government","Includes expenditure from local level of government"
HEXPCSTPPPCAPGOV.REG.HER.PU,COL,2020,"Under Coverage:Type of flow","Does not include local intergovernmental transfers"
HEXPCSTPPPCAPGOV.REG.HER.PU,COL,2021,"Over Coverage:Level of government","Includes expenditure from local level of government"
HEXPCSTPPPCAPGOV.REG.HER.PU,COL,2021,"Under Coverage:Type of flow","Does not include local intergovernmental transfers"
HEXPCSTPPPCAPGOV.REG.HER.PU,CZE,2018,"Over Coverage:Level of government","Includes expenditure from local level of government"
HEXPCSTPPPCAPGOV.REG.HER.PU,CZE,2018,"Under Coverage:Type of flow","Does not include local intergovernmental transfers"
HEXPCSTPPPCAPGOV.REG.HER.PU,CZE,2018,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.REG.HER.PU,CZE,2019,"Over Coverage:Level of government","Includes expenditure from local level of government"
HEXPCSTPPPCAPGOV.REG.HER.PU,CZE,2019,"Under Coverage:Type of flow","Does not include local intergovernmental transfers"
HEXPCSTPPPCAPGOV.REG.HER.PU,CZE,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.REG.HER.PU,CZE,2020,"Over Coverage:Level of government","Includes expenditure from local level of government"
HEXPCSTPPPCAPGOV.REG.HER.PU,CZE,2020,"Under Coverage:Type of flow","Does not include local intergovernmental transfers"
HEXPCSTPPPCAPGOV.REG.HER.PU,CZE,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.REG.HER.PU,ESP,2017,"Under Coverage:Type of flow","Does not include local intergovernmental transfers"
HEXPCSTPPPCAPGOV.REG.HER.PU,ESP,2017,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.REG.HER.PU,ESP,2018,"Under Coverage:Type of flow","Does not include local intergovernmental transfers"
HEXPCSTPPPCAPGOV.REG.HER.PU,ESP,2018,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.REG.HER.PU,ESP,2019,"Under Coverage:Type of flow","Does not include local intergovernmental transfers"
HEXPCSTPPPCAPGOV.REG.HER.PU,ESP,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.REG.HER.PU,ESP,2020,"Under Coverage:Type of flow","Does not include local intergovernmental transfers"
HEXPCSTPPPCAPGOV.REG.HER.PU,ESP,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.REG.HER.PU,FRA,2018,"Data Status:All categories","Preliminary/Provisional data"
HEXPCSTPPPCAPGOV.REG.HER.PU,FRA,2018,"Under Coverage:Type of heritage","Does not include zoos, aquaria and botanical gardens, natural habitat, marine ecosystems, sanctuaries, reservoirs, urban parks, etc."
HEXPCSTPPPCAPGOV.REG.HER.PU,FRA,2019,"Data Status:All categories","Preliminary/Provisional data"
HEXPCSTPPPCAPGOV.REG.HER.PU,FRA,2019,"Under Coverage:Type of heritage","Does not include zoos, aquaria and botanical gardens, natural habitat, marine ecosystems, sanctuaries, reservoirs, urban parks, etc."
HEXPCSTPPPCAPGOV.REG.HER.PU,FRA,2020,"Data Status:All categories","Preliminary/Provisional data"
HEXPCSTPPPCAPGOV.REG.HER.PU,FRA,2020,"Under Coverage:Type of heritage","Does not include zoos, aquaria and botanical gardens, natural habitat, marine ecosystems, sanctuaries, reservoirs, urban parks, etc."
HEXPCSTPPPCAPGOV.REG.HER.PU,KAZ,2019,"Under Coverage:Type of flow","Does not include local intergovernmental transfers"
HEXPCSTPPPCAPGOV.REG.HER.PU,KAZ,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.REG.HER.PU,KOR,2019,"Over Coverage:Level of government","Includes expenditure from local level of government"
HEXPCSTPPPCAPGOV.REG.HER.PU,KOR,2019,"Under Coverage:Type of flow","Does not include local intergovernmental transfers"
HEXPCSTPPPCAPGOV.REG.HER.PU,KOR,2020,"Over Coverage:Level of government","Includes expenditure from local level of government"
HEXPCSTPPPCAPGOV.REG.HER.PU,KOR,2020,"Under Coverage:Type of flow","Does not include local intergovernmental transfers"
HEXPCSTPPPCAPGOV.REG.HER.PU,LKA,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.REG.HER.PU,NOR,2020,"Under Coverage:Type of flow","Does not include local intergovernmental transfers"
HEXPCSTPPPCAPGOV.REG.HER.PU,NOR,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.REG.HER.PU,NOR,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.REG.HER.PU,PER,2019,"Under Coverage:Type of flow","Does not include local intergovernmental transfers"
HEXPCSTPPPCAPGOV.REG.HER.PU,PER,2020,"Under Coverage:Type of flow","Does not include local intergovernmental transfers"
HEXPCSTPPPCAPGOV.REG.HER.PU,PER,2021,"Under Coverage:Type of flow","Does not include local intergovernmental transfers"
HEXPCSTPPPCAPGOV.REG.HER.PU,RUS,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.REG.HER.PU,SWE,2018,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.REG.HER.PU,SWE,2019,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.REG.HER.PU,SWE,2020,"Under Coverage:Type of heritage","Includes cultural heritage only"
HEXPCSTPPPCAPGOV.REG.HER.PU,SWE,2021,"Under Coverage:Type of heritage","Includes cultural heritage only"
