INDICATOR_ID,COUNTRY_ID,YEAR,VALUE,MAGNITUDE,QUALIFIER
HEXPCSTPPPCAP.CULHER,AUS,2020,42.51650,,UIS_EST
HEXPCSTPPPCAP.CULHER,BFA,2019,0.03098,,
HEXPCSTPPPCAP.CULHER,BIH,2019,50.84960,,
HEXPCSTPPPCAP.CULHER,BIH,2020,47.78392,,
HEXPCSTPPPCAP.CULHER,BIH,2021,49.58025,,
HEXPCSTPPPCAP.CULHER,BLR,2019,70.49780,,
HEXPCSTPPPCAP.CULHER,CHE,2018,110.68909,,
HEXPCSTPPPCAP.CULHER,CHE,2019,122.69490,,
HEXPCSTPPPCAP.CULHER,CHE,2020,106.17295,,
HEXPCSTPPPCAP.CULHER,COL,2018,1.54748,,
HEXPCSTPPPCAP.CULHER,COL,2019,1.59272,,
HEXPCSTPPPCAP.CULHER,COL,2020,1.12971,,
HEXPCSTPPPCAP.CULHER,CZE,2018,177.92076,,
HEXPCSTPPPCAP.CULHER,CZE,2019,183.54786,,
HEXPCSTPPPCAP.CULHER,CZE,2020,172.07200,,
HEXPCSTPPPCAP.CULHER,DNK,2019,173.42494,,
HEXPCSTPPPCAP.CULHER,DNK,2020,156.08249,,
HEXPCSTPPPCAP.CULHER,DNK,2021,147.49545,,
HEXPCSTPPPCAP.CULHER,ECU,2019,19.64770,,
HEXPCSTPPPCAP.CULHER,ECU,2020,19.89168,,
HEXPCSTPPPCAP.CULHER,ECU,2021,19.88559,,
HEXPCSTPPPCAP.CULHER,ESP,2017,61.78720,,
HEXPCSTPPPCAP.CULHER,ESP,2018,64.00688,,
HEXPCSTPPPCAP.CULHER,ESP,2019,73.45748,,
HEXPCSTPPPCAP.CULHER,ESP,2020,58.21800,,
HEXPCSTPPPCAP.CULHER,FIN,2017,194.82882,,
HEXPCSTPPPCAP.CULHER,FIN,2018,195.32716,,
HEXPCSTPPPCAP.CULHER,FIN,2019,198.51297,,
HEXPCSTPPPCAP.CULHER,FIN,2020,219.53415,,
HEXPCSTPPPCAP.CULHER,FRA,2018,90.72400,,
HEXPCSTPPPCAP.CULHER,FRA,2019,109.80603,,
HEXPCSTPPPCAP.CULHER,FRA,2020,117.48913,,
HEXPCSTPPPCAP.CULHER,GEO,2020,9.20438,,UIS_EST
HEXPCSTPPPCAP.CULHER,GEO,2021,4.82167,,
HEXPCSTPPPCAP.CULHER,GRC,2020,10.97660,,
HEXPCSTPPPCAP.CULHER,ISR,2019,57.99746,,
HEXPCSTPPPCAP.CULHER,ISR,2020,45.90861,,
HEXPCSTPPPCAP.CULHER,ISR,2021,52.24166,,
HEXPCSTPPPCAP.CULHER,LKA,2020,5.61753,,
HEXPCSTPPPCAP.CULHER,LUX,2020,181.23727,,
HEXPCSTPPPCAP.CULHER,LUX,2021,185.44404,,
HEXPCSTPPPCAP.CULHER,MLT,2020,208.71962,,
HEXPCSTPPPCAP.CULHER,MUS,2021,11.44008,,
HEXPCSTPPPCAP.CULHER,NLD,2020,73.33821,,
HEXPCSTPPPCAP.CULHER,NOR,2020,24.88563,,
HEXPCSTPPPCAP.CULHER,NOR,2021,23.35377,,
HEXPCSTPPPCAP.CULHER,SWE,2018,68.14640,,
HEXPCSTPPPCAP.CULHER,SWE,2019,69.35622,,
HEXPCSTPPPCAP.CULHER,SWE,2020,68.66349,,
HEXPCSTPPPCAP.CULHER,SWE,2021,68.13602,,
HEXPCSTPPPCAP.CULHER,TKM,2019,0.51155,,
HEXPCSTPPPCAP.CULHER,TKM,2020,0.58516,,
HEXPCSTPPPCAP.HER,AUS,2020,55.10925,,UIS_EST
HEXPCSTPPPCAP.HER,BIH,2019,53.63120,,
HEXPCSTPPPCAP.HER,BIH,2020,50.74718,,
HEXPCSTPPPCAP.HER,BIH,2021,52.63097,,
HEXPCSTPPPCAP.HER,BLR,2019,71.02839,,
HEXPCSTPPPCAP.HER,CHE,2018,188.09458,,
HEXPCSTPPPCAP.HER,CHE,2019,208.67993,,
HEXPCSTPPPCAP.HER,CHE,2020,197.57925,,
HEXPCSTPPPCAP.HER,COL,2018,75.52881,,
HEXPCSTPPPCAP.HER,COL,2019,137.30639,,
HEXPCSTPPPCAP.HER,COL,2020,82.92041,,
HEXPCSTPPPCAP.HER,CZE,2018,177.92076,,
HEXPCSTPPPCAP.HER,CZE,2019,183.54786,,
HEXPCSTPPPCAP.HER,CZE,2020,172.07200,,
HEXPCSTPPPCAP.HER,DNK,2019,227.89050,,
HEXPCSTPPPCAP.HER,DNK,2020,221.07950,,
HEXPCSTPPPCAP.HER,DNK,2021,217.98737,,
HEXPCSTPPPCAP.HER,ECU,2019,26.25145,,
HEXPCSTPPPCAP.HER,ECU,2020,27.64705,,
HEXPCSTPPPCAP.HER,ECU,2021,26.93677,,
HEXPCSTPPPCAP.HER,ESP,2017,71.39049,,
HEXPCSTPPPCAP.HER,ESP,2018,74.30609,,
HEXPCSTPPPCAP.HER,ESP,2019,84.75557,,
HEXPCSTPPPCAP.HER,ESP,2020,62.16092,,
HEXPCSTPPPCAP.HER,FIN,2017,197.35360,,
HEXPCSTPPPCAP.HER,FIN,2018,201.85914,,
HEXPCSTPPPCAP.HER,FIN,2019,209.26666,,
HEXPCSTPPPCAP.HER,FIN,2020,225.67497,,
HEXPCSTPPPCAP.HER,FRA,2018,117.49436,,
HEXPCSTPPPCAP.HER,FRA,2019,139.53495,,
HEXPCSTPPPCAP.HER,FRA,2020,161.11449,,
HEXPCSTPPPCAP.HER,GEO,2020,9.20438,,UIS_EST
HEXPCSTPPPCAP.HER,GEO,2021,15.60454,,
HEXPCSTPPPCAP.HER,GRC,2020,10.97660,,
HEXPCSTPPPCAP.HER,ISR,2019,57.99746,,
HEXPCSTPPPCAP.HER,ISR,2020,45.90861,,
HEXPCSTPPPCAP.HER,ISR,2021,52.24166,,
HEXPCSTPPPCAP.HER,LKA,2020,9.83107,,
HEXPCSTPPPCAP.HER,LUX,2020,209.19862,,
HEXPCSTPPPCAP.HER,LUX,2021,216.92860,,
HEXPCSTPPPCAP.HER,MEX,2018,17.23365,,
HEXPCSTPPPCAP.HER,MEX,2019,13.93736,,
HEXPCSTPPPCAP.HER,MEX,2020,9.87662,,
HEXPCSTPPPCAP.HER,MEX,2021,11.08999,,
HEXPCSTPPPCAP.HER,MLT,2020,465.53274,,
HEXPCSTPPPCAP.HER,MUS,2021,14.49800,,
HEXPCSTPPPCAP.HER,NOR,2020,24.88563,,
HEXPCSTPPPCAP.HER,NOR,2021,23.35377,,
HEXPCSTPPPCAP.HER,POL,2019,110.44056,,
HEXPCSTPPPCAP.HER,POL,2020,102.46231,,
HEXPCSTPPPCAP.HER,POL,2021,94.44172,,
HEXPCSTPPPCAP.HER,PRT,2018,50.30235,,
HEXPCSTPPPCAP.HER,PRT,2019,54.35352,,
HEXPCSTPPPCAP.HER,PRT,2020,43.31051,,
HEXPCSTPPPCAP.HER,SWE,2018,106.85518,,
HEXPCSTPPPCAP.HER,SWE,2019,100.01173,,
HEXPCSTPPPCAP.HER,SWE,2020,97.39103,,
HEXPCSTPPPCAP.HER,SWE,2021,126.87393,,
HEXPCSTPPPCAP.HER,TKM,2019,0.51155,,
HEXPCSTPPPCAP.HER,TKM,2020,0.58516,,
HEXPCSTPPPCAP.HER.PR,AUS,2020,1.04727,,UIS_EST
HEXPCSTPPPCAP.HER.PR,BIH,2019,1.26728,,
HEXPCSTPPPCAP.HER.PR,BIH,2020,3.91469,,
HEXPCSTPPPCAP.HER.PR,BIH,2021,0.72513,,
HEXPCSTPPPCAP.HER.PR,BLR,2019,0.16326,,
HEXPCSTPPPCAP.HER.PR,BMU,2020,110.30163,,
HEXPCSTPPPCAP.HER.PR,CHE,2018,25.82323,,
HEXPCSTPPPCAP.HER.PR,CHE,2019,28.64685,,
HEXPCSTPPPCAP.HER.PR,CHE,2020,13.32520,,
HEXPCSTPPPCAP.HER.PR,COL,2018,55.53064,,
HEXPCSTPPPCAP.HER.PR,COL,2019,115.35454,,
HEXPCSTPPPCAP.HER.PR,COL,2020,69.20861,,
HEXPCSTPPPCAP.HER.PR,CZE,2018,63.62271,,
HEXPCSTPPPCAP.HER.PR,CZE,2019,62.71075,,
HEXPCSTPPPCAP.HER.PR,CZE,2020,45.97084,,
HEXPCSTPPPCAP.HER.PR,DNK,2018,84.10022,,
HEXPCSTPPPCAP.HER.PR,DNK,2019,102.29869,,
HEXPCSTPPPCAP.HER.PR,DNK,2020,95.72813,,
HEXPCSTPPPCAP.HER.PR,DNK,2021,99.41557,,
HEXPCSTPPPCAP.HER.PR,ECU,2019,1.06796,,
HEXPCSTPPPCAP.HER.PR,ECU,2020,0.97965,,
HEXPCSTPPPCAP.HER.PR,ECU,2021,0.97584,,
HEXPCSTPPPCAP.HER.PR,ESP,2017,27.73858,,
HEXPCSTPPPCAP.HER.PR,ESP,2018,30.47418,,
HEXPCSTPPPCAP.HER.PR,ESP,2019,34.89689,,
HEXPCSTPPPCAP.HER.PR,ESP,2020,14.88521,,
HEXPCSTPPPCAP.HER.PR,FIN,2017,34.29492,,
HEXPCSTPPPCAP.HER.PR,FIN,2018,30.13137,,
HEXPCSTPPPCAP.HER.PR,FIN,2019,37.63789,,
HEXPCSTPPPCAP.HER.PR,FIN,2020,32.01997,,
HEXPCSTPPPCAP.HER.PR,FRA,2018,8.05811,,
HEXPCSTPPPCAP.HER.PR,FRA,2019,10.50345,,
HEXPCSTPPPCAP.HER.PR,FRA,2020,14.13218,,
HEXPCSTPPPCAP.HER.PR,GEO,2020,4.46542,,UIS_EST
HEXPCSTPPPCAP.HER.PR,GEO,2021,2.24850,,
HEXPCSTPPPCAP.HER.PR,GRC,2020,0.43478,,
HEXPCSTPPPCAP.HER.PR,ISR,2019,31.12533,,
HEXPCSTPPPCAP.HER.PR,ISR,2020,23.63276,,
HEXPCSTPPPCAP.HER.PR,ISR,2021,31.02458,,
HEXPCSTPPPCAP.HER.PR,LKA,2020,0.07916,,
HEXPCSTPPPCAP.HER.PR,LUX,2020,3.58042,,
HEXPCSTPPPCAP.HER.PR,LUX,2021,5.19495,,
HEXPCSTPPPCAP.HER.PR,MEX,2018,3.80047,,
HEXPCSTPPPCAP.HER.PR,MEX,2019,3.33721,,
HEXPCSTPPPCAP.HER.PR,MEX,2020,1.76513,,
HEXPCSTPPPCAP.HER.PR,MEX,2021,2.12866,,
HEXPCSTPPPCAP.HER.PR,MLT,2020,126.50949,,
HEXPCSTPPPCAP.HER.PR,MUS,2021,0.53378,,
HEXPCSTPPPCAP.HER.PR,NOR,2020,2.03266,,
HEXPCSTPPPCAP.HER.PR,NOR,2021,1.34136,,
HEXPCSTPPPCAP.HER.PR,POL,2019,34.69112,,
HEXPCSTPPPCAP.HER.PR,POL,2020,32.99031,,
HEXPCSTPPPCAP.HER.PR,POL,2021,25.49655,,
HEXPCSTPPPCAP.HER.PR,PRT,2018,18.60181,,
HEXPCSTPPPCAP.HER.PR,PRT,2019,21.02137,,
HEXPCSTPPPCAP.HER.PR,PRT,2020,7.88358,,
HEXPCSTPPPCAP.HER.PR,SWE,2018,22.81494,,
HEXPCSTPPPCAP.HER.PR,SWE,2019,23.70285,,
HEXPCSTPPPCAP.HER.PR,SWE,2020,16.63102,,
HEXPCSTPPPCAP.HER.PR,SWE,2021,20.73491,,
HEXPCSTPPPCAP.HER.PR,TKM,2019,0.47178,,
HEXPCSTPPPCAP.HER.PR,TKM,2020,0.55213,,
HEXPCSTPPPCAP.HER.PU,ALB,2021,24.47673,,
HEXPCSTPPPCAP.HER.PU,AND,2021,336.17813,,
HEXPCSTPPPCAP.HER.PU,AUS,2020,54.06198,,UIS_EST
HEXPCSTPPPCAP.HER.PU,AUS,2021,42.54746,,UIS_EST
HEXPCSTPPPCAP.HER.PU,AUT,2018,107.64253,,NAT_EST
HEXPCSTPPPCAP.HER.PU,AUT,2019,117.22587,,
HEXPCSTPPPCAP.HER.PU,AUT,2020,113.38604,,
HEXPCSTPPPCAP.HER.PU,AZE,2019,0.65477,,
HEXPCSTPPPCAP.HER.PU,BFA,2019,0.02755,,
HEXPCSTPPPCAP.HER.PU,BGD,2021,0.09688,,
HEXPCSTPPPCAP.HER.PU,BGD,2022,0.11105,,
HEXPCSTPPPCAP.HER.PU,BIH,2019,52.36392,,
HEXPCSTPPPCAP.HER.PU,BIH,2020,46.83249,,
HEXPCSTPPPCAP.HER.PU,BIH,2021,51.90584,,
HEXPCSTPPPCAP.HER.PU,BLR,2018,77.85779,,
HEXPCSTPPPCAP.HER.PU,BLR,2019,70.86513,,
HEXPCSTPPPCAP.HER.PU,BRA,2019,7.20519,,
HEXPCSTPPPCAP.HER.PU,BRA,2020,7.48521,,
HEXPCSTPPPCAP.HER.PU,BRA,2021,6.48662,,
HEXPCSTPPPCAP.HER.PU,CHE,2018,162.27134,,
HEXPCSTPPPCAP.HER.PU,CHE,2019,180.03308,,
HEXPCSTPPPCAP.HER.PU,CHE,2020,184.25405,,
HEXPCSTPPPCAP.HER.PU,CHL,2020,29.59705,,
HEXPCSTPPPCAP.HER.PU,CHL,2021,12.64996,,
HEXPCSTPPPCAP.HER.PU,CHN,2019,7.73284,,
HEXPCSTPPPCAP.HER.PU,COL,2018,19.99817,,
HEXPCSTPPPCAP.HER.PU,COL,2019,21.95185,,
HEXPCSTPPPCAP.HER.PU,COL,2020,13.71181,,
HEXPCSTPPPCAP.HER.PU,COL,2021,16.32688,,
HEXPCSTPPPCAP.HER.PU,CRI,2020,4.34579,,
HEXPCSTPPPCAP.HER.PU,CRI,2021,21.83560,,
HEXPCSTPPPCAP.HER.PU,CZE,2018,114.29805,,
HEXPCSTPPPCAP.HER.PU,CZE,2019,120.83711,,
HEXPCSTPPPCAP.HER.PU,CZE,2020,126.10116,,
HEXPCSTPPPCAP.HER.PU,DNK,2019,125.59181,,
HEXPCSTPPPCAP.HER.PU,DNK,2020,125.35136,,
HEXPCSTPPPCAP.HER.PU,DNK,2021,118.57181,,
HEXPCSTPPPCAP.HER.PU,ECU,2019,25.18349,,
HEXPCSTPPPCAP.HER.PU,ECU,2020,26.66740,,
HEXPCSTPPPCAP.HER.PU,ECU,2021,25.96093,,
HEXPCSTPPPCAP.HER.PU,ESP,2017,43.65191,,
HEXPCSTPPPCAP.HER.PU,ESP,2018,43.83191,,
HEXPCSTPPPCAP.HER.PU,ESP,2019,49.85867,,
HEXPCSTPPPCAP.HER.PU,ESP,2020,47.27571,,
HEXPCSTPPPCAP.HER.PU,FIN,2017,163.05868,,
HEXPCSTPPPCAP.HER.PU,FIN,2018,171.72777,,
HEXPCSTPPPCAP.HER.PU,FIN,2019,171.62877,,
HEXPCSTPPPCAP.HER.PU,FIN,2020,193.65500,,
HEXPCSTPPPCAP.HER.PU,FRA,2018,109.43625,,
HEXPCSTPPPCAP.HER.PU,FRA,2019,129.03150,,
HEXPCSTPPPCAP.HER.PU,FRA,2020,146.98232,,
HEXPCSTPPPCAP.HER.PU,GBR,2019,118.01508,,
HEXPCSTPPPCAP.HER.PU,GBR,2020,119.36456,,
HEXPCSTPPPCAP.HER.PU,GEO,2020,4.73897,,UIS_EST
HEXPCSTPPPCAP.HER.PU,GEO,2021,13.35604,,
HEXPCSTPPPCAP.HER.PU,GRC,2020,10.54181,,
HEXPCSTPPPCAP.HER.PU,HUN,2018,149.39256,,
HEXPCSTPPPCAP.HER.PU,HUN,2019,154.54122,,
HEXPCSTPPPCAP.HER.PU,HUN,2020,194.11133,,
HEXPCSTPPPCAP.HER.PU,IDN,2019,0.23038,,
HEXPCSTPPPCAP.HER.PU,ISR,2019,26.87213,,
HEXPCSTPPPCAP.HER.PU,ISR,2020,22.27585,,
HEXPCSTPPPCAP.HER.PU,ISR,2021,21.21709,,
HEXPCSTPPPCAP.HER.PU,JPN,2019,4.11247,,
HEXPCSTPPPCAP.HER.PU,JPN,2020,4.52379,,
HEXPCSTPPPCAP.HER.PU,JPN,2021,4.42208,,
HEXPCSTPPPCAP.HER.PU,KAZ,2019,0.64948,,
HEXPCSTPPPCAP.HER.PU,KEN,2021,6.27665,,
HEXPCSTPPPCAP.HER.PU,KOR,2019,66.52599,,
HEXPCSTPPPCAP.HER.PU,KOR,2020,38.99775,,
HEXPCSTPPPCAP.HER.PU,LCA,2020,11.07960,,
HEXPCSTPPPCAP.HER.PU,LKA,2020,9.75191,,
HEXPCSTPPPCAP.HER.PU,LTU,2017,35.70525,,
HEXPCSTPPPCAP.HER.PU,LTU,2018,37.36243,,
HEXPCSTPPPCAP.HER.PU,LTU,2019,47.54506,,
HEXPCSTPPPCAP.HER.PU,LTU,2020,42.26675,,
HEXPCSTPPPCAP.HER.PU,LUX,2019,210.50818,,
HEXPCSTPPPCAP.HER.PU,LUX,2020,205.61821,,
HEXPCSTPPPCAP.HER.PU,LUX,2021,211.73365,,
HEXPCSTPPPCAP.HER.PU,MCO,2021,418.43051,,
HEXPCSTPPPCAP.HER.PU,MDA,2019,6.63251,,
HEXPCSTPPPCAP.HER.PU,MDA,2020,4.91925,,
HEXPCSTPPPCAP.HER.PU,MDA,2021,7.12565,,
HEXPCSTPPPCAP.HER.PU,MEX,2018,13.43318,,
HEXPCSTPPPCAP.HER.PU,MEX,2019,10.60015,,
HEXPCSTPPPCAP.HER.PU,MEX,2020,8.11149,,
HEXPCSTPPPCAP.HER.PU,MEX,2021,8.96133,,
HEXPCSTPPPCAP.HER.PU,MLT,2020,339.02325,,
HEXPCSTPPPCAP.HER.PU,MMR,2020,0.05079,,
HEXPCSTPPPCAP.HER.PU,MUS,2019,12.01146,,
HEXPCSTPPPCAP.HER.PU,MUS,2020,11.29283,,
HEXPCSTPPPCAP.HER.PU,MUS,2021,13.96422,,
HEXPCSTPPPCAP.HER.PU,NIC,2019,0.40147,,
HEXPCSTPPPCAP.HER.PU,NIC,2020,0.61076,,
HEXPCSTPPPCAP.HER.PU,NOR,2020,22.85297,,
HEXPCSTPPPCAP.HER.PU,NOR,2021,22.01241,,
HEXPCSTPPPCAP.HER.PU,PER,2019,13.20546,,
HEXPCSTPPPCAP.HER.PU,PER,2020,11.42003,,
HEXPCSTPPPCAP.HER.PU,PER,2021,10.24454,,
HEXPCSTPPPCAP.HER.PU,PHL,2020,4.64172,,
HEXPCSTPPPCAP.HER.PU,POL,2019,75.74944,,
HEXPCSTPPPCAP.HER.PU,POL,2020,69.47201,,
HEXPCSTPPPCAP.HER.PU,POL,2021,68.94517,,
HEXPCSTPPPCAP.HER.PU,PRT,2018,31.70054,,
HEXPCSTPPPCAP.HER.PU,PRT,2019,33.33215,,
HEXPCSTPPPCAP.HER.PU,PRT,2020,35.42693,,
HEXPCSTPPPCAP.HER.PU,RUS,2020,3.39390,,
HEXPCSTPPPCAP.HER.PU,RUS,2021,7.19719,,
HEXPCSTPPPCAP.HER.PU,SLV,2021,0.07904,,
HEXPCSTPPPCAP.HER.PU,SRB,2021,34.63917,,
HEXPCSTPPPCAP.HER.PU,SVK,2018,44.54061,,
HEXPCSTPPPCAP.HER.PU,SWE,2018,84.04024,,
HEXPCSTPPPCAP.HER.PU,SWE,2019,76.30888,,
HEXPCSTPPPCAP.HER.PU,SWE,2020,80.76001,,
HEXPCSTPPPCAP.HER.PU,SWE,2021,106.13901,,
HEXPCSTPPPCAP.HER.PU,TKM,2019,0.03977,,
HEXPCSTPPPCAP.HER.PU,TKM,2020,0.03303,,
HEXPCSTPPPCAP.HER.PU,TUR,2018,29.22232,,
