INDICATOR_ID,COUNTRY_ID,YEAR,VALUE,MAGNITUDE,QUALIFIER
HEXPCSTPPPCAP.HER.PU,TUR,2019,17.09892,,
HEXPCSTPPPCAP.HER.PU,TUR,2020,12.90392,,
HEXPCSTPPPCAP.HER.PU,UZB,2020,0.01897,,UIS_EST
HEXPCSTPPPCAP.HER.PU,VUT,2019,1.86212,,
HEXPCSTPPPCAP.NATHER,AUS,2020,12.59275,,
HEXPCSTPPPCAP.NATHER,BIH,2019,2.78160,,
HEXPCSTPPPCAP.NATHER,BIH,2020,2.96325,,
HEXPCSTPPPCAP.NATHER,BIH,2021,3.05072,,
HEXPCSTPPPCAP.NATHER,BLR,2019,0.53060,,
HEXPCSTPPPCAP.NATHER,CHE,2018,77.40549,,
HEXPCSTPPPCAP.NATHER,CHE,2019,85.98504,,
HEXPCSTPPPCAP.NATHER,CHE,2020,91.40630,,
HEXPCSTPPPCAP.NATHER,COL,2018,73.98134,,
HEXPCSTPPPCAP.NATHER,COL,2019,135.71367,,
HEXPCSTPPPCAP.NATHER,COL,2020,81.79071,,
HEXPCSTPPPCAP.NATHER,DNK,2019,54.46556,,
HEXPCSTPPPCAP.NATHER,DNK,2020,64.99700,,
HEXPCSTPPPCAP.NATHER,DNK,2021,70.49192,,
HEXPCSTPPPCAP.NATHER,ECU,2019,6.60375,,
HEXPCSTPPPCAP.NATHER,ECU,2020,7.75537,,
HEXPCSTPPPCAP.NATHER,ECU,2021,7.05117,,
HEXPCSTPPPCAP.NATHER,ESP,2017,9.60328,,
HEXPCSTPPPCAP.NATHER,ESP,2018,10.29920,,
HEXPCSTPPPCAP.NATHER,ESP,2019,11.29809,,
HEXPCSTPPPCAP.NATHER,ESP,2020,3.94292,,
HEXPCSTPPPCAP.NATHER,FIN,2017,2.52478,,
HEXPCSTPPPCAP.NATHER,FIN,2018,6.53198,,
HEXPCSTPPPCAP.NATHER,FIN,2019,10.75368,,
HEXPCSTPPPCAP.NATHER,FIN,2020,6.14082,,
HEXPCSTPPPCAP.NATHER,FRA,2018,26.77035,,
HEXPCSTPPPCAP.NATHER,FRA,2019,29.72892,,
HEXPCSTPPPCAP.NATHER,FRA,2020,43.62537,,
HEXPCSTPPPCAP.NATHER,GEO,2021,10.78286,,
HEXPCSTPPPCAP.NATHER,LKA,2020,4.21354,,
HEXPCSTPPPCAP.NATHER,LUX,2020,27.96135,,
HEXPCSTPPPCAP.NATHER,LUX,2021,31.48456,,
HEXPCSTPPPCAP.NATHER,MLT,2020,130.30363,,
HEXPCSTPPPCAP.NATHER,MUS,2021,3.05793,,
HEXPCSTPPPCAP.NATHER,SWE,2018,38.70877,,
HEXPCSTPPPCAP.NATHER,SWE,2019,30.65551,,
HEXPCSTPPPCAP.NATHER,SWE,2020,28.72753,,
HEXPCSTPPPCAP.NATHER,SWE,2021,58.73791,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,ALB,2021,9.97398,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,AND,2021,207.74320,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,AUS,2020,5.84937,,UIS_EST
HEXPCSTPPPCAPGOV.LOC.HER.PU,BIH,2019,19.70345,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,BIH,2020,18.18337,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,BIH,2021,18.75471,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,BLR,2018,60.07934,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,BLR,2019,50.80453,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,BRA,2019,4.98112,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,BRA,2020,4.90016,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,BRA,2021,4.34445,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,CHE,2018,35.03603,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,CHE,2019,40.27438,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,CHE,2020,38.17103,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,ECU,2019,17.85866,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,ECU,2020,18.24472,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,ECU,2021,18.24404,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,ESP,2017,18.18788,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,ESP,2018,19.31660,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,ESP,2019,21.79590,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,ESP,2020,20.00736,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,FIN,2017,94.46884,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,FIN,2018,98.19035,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,FIN,2019,100.65447,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,FIN,2020,93.20881,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,FRA,2018,56.77139,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,FRA,2019,76.49336,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,FRA,2020,72.96865,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,GBR,2019,57.34671,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,GBR,2020,51.97241,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,HUN,2018,39.27193,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,HUN,2019,48.31290,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,HUN,2020,38.63622,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,ISR,2019,0.98679,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,ISR,2020,0.87633,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,ISR,2021,0.99035,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,LTU,2019,13.48681,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,LTU,2020,10.74706,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,LUX,2021,39.35570,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,MDA,2019,3.14146,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,MDA,2020,1.97791,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,MDA,2021,2.61681,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,MLT,2020,11.50318,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,MUS,2019,0.53203,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,MUS,2020,0.49178,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,MUS,2021,2.12607,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,NOR,2020,2.14377,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,NOR,2021,2.31051,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,PER,2019,1.65279,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,PER,2020,1.02564,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,PER,2021,1.28881,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,PHL,2020,0.11504,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,POL,2019,48.93673,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,POL,2020,43.68352,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,POL,2021,42.45423,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,RUS,2021,0.41301,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,SRB,2021,18.71690,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,SWE,2018,3.47509,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,SWE,2019,3.50007,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,SWE,2020,3.58191,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,SWE,2021,3.99984,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,TUR,2018,13.76837,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,TUR,2019,6.33915,,
HEXPCSTPPPCAPGOV.LOC.HER.PU,TUR,2020,3.97345,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,ALB,2021,14.50275,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,AND,2021,128.43493,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,AUS,2020,21.34382,,UIS_EST
HEXPCSTPPPCAPGOV.NTL.HER.PU,AUS,2021,18.25165,,UIS_EST
HEXPCSTPPPCAPGOV.NTL.HER.PU,AZE,2019,0.65477,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,BFA,2019,0.02755,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,BGD,2021,0.09688,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,BGD,2022,0.11105,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,BIH,2019,15.29726,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,BIH,2020,13.68660,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,BIH,2021,17.04023,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,BLR,2018,17.76587,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,BLR,2019,20.06060,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,BRA,2019,0.86580,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,BRA,2020,1.35659,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,BRA,2021,0.65571,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,CHE,2018,61.14424,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,CHE,2019,66.69886,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,CHE,2020,70.50359,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,CHL,2020,29.59705,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,CHL,2021,12.64996,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,CHN,2019,7.73284,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,COL,2018,7.87130,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,COL,2019,6.80023,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,COL,2020,4.63179,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,COL,2021,5.78343,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,CRI,2020,4.34579,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,CRI,2021,21.83560,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,CZE,2018,46.54306,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,CZE,2019,46.99866,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,CZE,2020,45.50756,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,ECU,2019,7.32483,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,ECU,2020,8.42268,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,ECU,2021,7.71688,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,ESP,2017,11.01692,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,ESP,2018,10.62865,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,ESP,2019,11.63893,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,ESP,2020,10.65801,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,FIN,2017,68.58985,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,FIN,2018,73.53741,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,FIN,2019,70.97430,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,FIN,2020,100.44620,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,FRA,2018,33.16118,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,FRA,2019,31.27174,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,FRA,2020,50.21274,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,GBR,2019,64.07574,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,GBR,2020,70.12025,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,GEO,2020,4.73897,,UIS_EST
HEXPCSTPPPCAPGOV.NTL.HER.PU,GEO,2021,13.35604,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,GRC,2020,10.54181,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,HUN,2018,110.12063,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,HUN,2019,106.22832,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,HUN,2020,155.47512,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,ISR,2019,25.88534,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,ISR,2020,21.39952,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,ISR,2021,20.22674,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,JPN,2019,4.11247,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,JPN,2020,4.52379,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,JPN,2021,4.42208,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,KAZ,2019,0.00393,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,KEN,2021,6.27665,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,KOR,2019,26.42306,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,KOR,2020,25.85567,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,LCA,2020,11.07960,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,LKA,2020,9.74410,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,LTU,2017,35.70525,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,LTU,2018,37.36243,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,LTU,2019,34.05824,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,LTU,2020,31.51969,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,LUX,2021,172.37795,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,MCO,2021,418.43051,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,MDA,2019,3.49105,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,MDA,2020,2.94134,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,MDA,2021,4.50884,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,MEX,2018,13.43318,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,MEX,2019,10.60015,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,MEX,2020,8.11149,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,MEX,2021,8.96133,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,MLT,2020,327.52007,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,MMR,2020,0.05079,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,MUS,2019,11.47943,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,MUS,2020,10.79194,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,MUS,2021,11.83815,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,NIC,2019,0.40147,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,NIC,2020,0.61076,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,NOR,2020,15.08851,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,NOR,2021,13.92269,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,PER,2019,9.66377,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,PER,2020,8.52795,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,PER,2021,7.03682,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,PHL,2020,4.52669,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,POL,2019,26.81271,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,POL,2020,25.78849,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,POL,2021,26.49094,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,RUS,2020,3.39390,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,RUS,2021,3.29686,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,SLV,2021,0.07904,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,SRB,2021,12.80928,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,SVK,2018,44.54061,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,SWE,2018,75.52913,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,SWE,2019,67.66097,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,SWE,2020,71.99141,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,SWE,2021,96.78331,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,TKM,2019,0.03977,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,TKM,2020,0.03303,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,TUR,2018,15.45396,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,TUR,2019,10.75976,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,TUR,2020,8.93047,,
HEXPCSTPPPCAPGOV.NTL.HER.PU,UZB,2020,0.01897,,UIS_EST
HEXPCSTPPPCAPGOV.NTL.HER.PU,VUT,2019,1.86212,,
HEXPCSTPPPCAPGOV.REG.HER.PU,AND,2021,0,NA,
HEXPCSTPPPCAPGOV.REG.HER.PU,AUS,2020,26.86879,,
HEXPCSTPPPCAPGOV.REG.HER.PU,AUS,2021,24.29581,,UIS_EST
HEXPCSTPPPCAPGOV.REG.HER.PU,BIH,2019,17.36321,,
HEXPCSTPPPCAPGOV.REG.HER.PU,BIH,2020,14.96252,,
HEXPCSTPPPCAPGOV.REG.HER.PU,BIH,2021,16.11090,,
HEXPCSTPPPCAPGOV.REG.HER.PU,BRA,2019,1.35828,,
HEXPCSTPPPCAPGOV.REG.HER.PU,BRA,2020,1.22845,,
HEXPCSTPPPCAPGOV.REG.HER.PU,BRA,2021,1.48646,,
HEXPCSTPPPCAPGOV.REG.HER.PU,CHE,2018,66.09107,,
HEXPCSTPPPCAPGOV.REG.HER.PU,CHE,2019,73.05984,,
HEXPCSTPPPCAPGOV.REG.HER.PU,CHE,2020,75.57942,,
HEXPCSTPPPCAPGOV.REG.HER.PU,COL,2018,12.12687,,
HEXPCSTPPPCAPGOV.REG.HER.PU,COL,2019,15.15162,,
HEXPCSTPPPCAPGOV.REG.HER.PU,COL,2020,9.08001,,
HEXPCSTPPPCAPGOV.REG.HER.PU,COL,2021,10.54345,,
HEXPCSTPPPCAPGOV.REG.HER.PU,CZE,2018,67.75499,,
HEXPCSTPPPCAPGOV.REG.HER.PU,CZE,2019,73.83845,,
HEXPCSTPPPCAPGOV.REG.HER.PU,CZE,2020,80.59361,,
HEXPCSTPPPCAPGOV.REG.HER.PU,ESP,2017,14.44711,,
HEXPCSTPPPCAPGOV.REG.HER.PU,ESP,2018,13.88666,,
HEXPCSTPPPCAPGOV.REG.HER.PU,ESP,2019,16.42384,,
HEXPCSTPPPCAPGOV.REG.HER.PU,ESP,2020,16.61035,,
HEXPCSTPPPCAPGOV.REG.HER.PU,FRA,2018,19.50369,,
HEXPCSTPPPCAPGOV.REG.HER.PU,FRA,2019,21.26639,,
HEXPCSTPPPCAPGOV.REG.HER.PU,FRA,2020,23.80093,,
HEXPCSTPPPCAPGOV.REG.HER.PU,KAZ,2019,0.64555,,
HEXPCSTPPPCAPGOV.REG.HER.PU,KOR,2019,40.10293,,
HEXPCSTPPPCAPGOV.REG.HER.PU,KOR,2020,13.14208,,
HEXPCSTPPPCAPGOV.REG.HER.PU,LKA,2020,0.00781,,
HEXPCSTPPPCAPGOV.REG.HER.PU,NOR,2020,5.62069,,
HEXPCSTPPPCAPGOV.REG.HER.PU,NOR,2021,5.77922,,
HEXPCSTPPPCAPGOV.REG.HER.PU,PER,2019,1.88890,,
HEXPCSTPPPCAPGOV.REG.HER.PU,PER,2020,1.86644,,
HEXPCSTPPPCAPGOV.REG.HER.PU,PER,2021,1.91891,,
HEXPCSTPPPCAPGOV.REG.HER.PU,RUS,2021,3.48732,,
HEXPCSTPPPCAPGOV.REG.HER.PU,SRB,2021,3.11299,,
HEXPCSTPPPCAPGOV.REG.HER.PU,SWE,2018,5.03602,,
HEXPCSTPPPCAPGOV.REG.HER.PU,SWE,2019,5.14784,,
HEXPCSTPPPCAPGOV.REG.HER.PU,SWE,2020,5.18668,,
HEXPCSTPPPCAPGOV.REG.HER.PU,SWE,2021,5.35587,,
