"Column name","Requested field","DwC Name","More information"
"NBN Atlas record ID","id","","NBN Atlas ID for this record."
"Occurrence ID","occurrence_id","occurrenceID","http://rs.tdwg.org/dwc/terms/occurrenceID"
"Licence","license","dcterms:license","Processed licence, i.e. the dataset licence. http://rs.tdwg.org/dwc/terms/dcterms:license"
"Rightsholder","rightsholder","dcterms:rightsHolder","A person or organization owning or managing rights over the resource. http://rs.tdwg.org/dwc/terms/index.htm#dcterms:rightsHolder"
"Scientific name","taxon_name","scientificName processed","Processed/matched scientific name.  http://rs.tdwg.org/dwc/terms/scientificName processed"
"Taxon author","scientific_name_authorship","scientificNameAuthorship","http://rs.tdwg.org/dwc/terms/scientificNameAuthorship"
"Name qualifier","nomenclatural_status","nomenclaturalStatus","http://rs.tdwg.org/dwc/terms/nomenclaturalStatus"
"Common name","common_name","vernacularName","http://rs.tdwg.org/dwc/terms/vernacularName"
"Species ID (TVK)","taxon_concept_lsid","taxonConceptID processed","UKSI TVK of the matched accepted name.  http://rs.tdwg.org/dwc/terms/taxonConceptID processed"
"Taxon Rank","rank","taxonRank processed","The taxonomic rank of the taxon. http://rs.tdwg.org/dwc/terms/taxonRank processed"
"Occurrence status","occurrence_status","occurrenceStatus","Presence or absence status.  http://rs.tdwg.org/dwc/terms/occurrenceStatus"
"Start date","occurrence_date","eventDate processed","Processed occurrence date.  http://rs.tdwg.org/dwc/terms/eventDate processed"
"Start date day","day","day","The day the event occurred in. http://rs.tdwg.org/dwc/terms/day"
"Start date month","month","month","The ordinal month the event occurred in.  http://rs.tdwg.org/dwc/terms/month"
"Start date year","year","year","The year the event occurred in. http://rs.tdwg.org/dwc/terms/year"
"End date","occurrence_date_end_dt","eventDateEnd processed","The end date, if supplied. http://rs.tdwg.org/dwc/terms/eventDateEnd processed"
"End date day","end_day","endDay processed","The ending day the event occurred in. http://rs.tdwg.org/dwc/terms/endDay processed"
"End date month","end_month","endMonth processed","The ending month the event occurred in. http://rs.tdwg.org/dwc/terms/endMonth processed"
"End date year","end_year","endYear processed","The ending year the event occurred in. http://rs.tdwg.org/dwc/terms/endYear processed"
"Locality","raw_locality","locality","The locality information that was supplied with the raw record.  http://rs.tdwg.org/dwc/terms/locality"
"OSGR","grid_ref","","Ordnance Survey grid reference as supplied with the raw record."
"Latitude (WGS84)","latitude","decimalLatitude processed","Processed decimal latitude in WGS84 datum. Calculated from grid reference if not supplied.  http://rs.tdwg.org/dwc/terms/decimalLatitude processed"
"Longitude (WGS84)","longitude","decimalLongitude processed","Processed decimal longitude in WGS84 datum. Calculated from grid reference if not supplied.  http://rs.tdwg.org/dwc/terms/decimalLongitude processed"
"Coordinate uncertainty (m)","coordinate_uncertainty","coordinateUncertaintyInMeters processed","Processed precision of the location in meters. Calculated from grid reference if not supplied.  http://rs.tdwg.org/dwc/terms/coordinateUncertaintyInMeters processed"
"Verbatim depth","raw_depth","",""
"Recorder","collector","recordedBy","The collector for the occurrence as supplied in the raw record.  http://rs.tdwg.org/dwc/terms/recordedBy"
"Determiner","identified_by","identifiedBy","A list of names of people, groups, or organisations who assigned the Taxon to the subject.    http://rs.tdwg.org/dwc/terms/identifiedBy"
"Individual count","individual_count","individualCount","The number of individuals represented present at the time of the occurrence as supplied in the raw record.  http://rs.tdwg.org/dwc/terms/individualCount"
"Abundance","organism_quantity","organismQuantity","A number or enumeration value for the quantity of organisms. http://rs.tdwg.org/dwc/terms/organismQuantity"
"Abundance scale","organism_quantity_type","organismQuantityType","The type of quantification system used for the quantity of organisms. http://rs.tdwg.org/dwc/terms/organismQuantityType"
"Organism scope","organism_scope","organismScope","A description of the kind of organism instance. http://rs.tdwg.org/dwc/terms/organismScope"
"Organism remarks","organism_remarks","organismRemarks","Comments or notes about the Organism instance. http://rs.tdwg.org/dwc/terms/organismRemarks"
"Sex","raw_sex","sex","The sex of the biological individual(s) represented in the occurrence as supplied in the raw record.  http://rs.tdwg.org/dwc/terms/sex"
"Life stage","life_stage","lifeStage","The age class or life stage of the biological individual(s) at the time the Occurrence was recorded. http://rs.tdwg.org/dwc/terms/lifeStage"
"Occurrence remarks","occurrence_remarks","occurrenceRemarks","Comments or notes about the Occurrence. http://rs.tdwg.org/dwc/terms/occurrenceRemarks"
"Identification verification status","identification_verification_status","identificationVerificationStatus","The processed identification verification status of the record. http://rs.tdwg.org/dwc/terms/identificationVerificationStatus"
"Basis of record","basis_of_record","basisOfRecord","The basis of record as supplied in the raw record.  http://rs.tdwg.org/dwc/terms/basisOfRecord"
"Survey key","collection_code","collectionCode","The survey key or collection code as supplied in the raw record.  http://rs.tdwg.org/dwc/terms/collectionCode"
"Dataset name","data_resource","datasetName processed","The NBN Atlas dataset name http://rs.tdwg.org/dwc/terms/datasetName processed"
"Dataset ID","data_resource_uid","datasetID","The NBN Atlas dataset ID http://rs.tdwg.org/dwc/terms/datasetID"
"Data provider","data_provider","dcterms:rightsHolder","The NBN Atlas data provider http://rs.tdwg.org/dwc/terms/dcterms:rightsHolder"
"Data provider ID","data_provider_uid","institutionID processed","The NBN Atlas data provider ID http://rs.tdwg.org/dwc/terms/institutionID processed"
"Institution code","institution_code","institutionCode","The institution code for this record, which does not have to be the data provider.  http://rs.tdwg.org/dwc/terms/institutionCode"
"Kingdom","kingdom","kingdom","The processed Kingdom of the taxon.  http://rs.tdwg.org/dwc/terms/kingdom"
"Phylum","phylum","phylum","The processed Phylum of the taxon.  http://rs.tdwg.org/dwc/terms/phylum"
"Class","class","class processed","The processed Class of the taxon.  http://rs.tdwg.org/dwc/terms/class processed"
"Order","order","order","The processed Order of the taxon.  http://rs.tdwg.org/dwc/terms/order"
"Family","family","family","The processed Family of the taxon.  http://rs.tdwg.org/dwc/terms/family"
"Genus","genus","genus","The processed Genus of the taxon.  http://rs.tdwg.org/dwc/terms/genus"
"OSGR 100km","grid_ref_100000","","The processed 100km OS grid reference"
"OSGR 10km","grid_ref_10000","","The processed 10km OS grid reference"
"OSGR 2km","grid_ref_2000","","The processed 2km OS grid reference"
"OSGR 1km","grid_ref_1000","","The processed 1km OS grid reference"
"Country","country","country","Country http://rs.tdwg.org/dwc/terms/country"
"State/Province","state","stateProvince processed","UK country http://rs.tdwg.org/dwc/terms/stateProvince processed"
"Vitality","vitality","vitality","If a specimen is alive or dead http://rs.tdwg.org/dwc/terms/vitality"
"public _ resolution _ in _ meters","public_resolution_in_meters","",""
